167255850186131	2023-01-01 09:03:21	2023-01-01 07:38:44
167255876443987	2023-01-01 07:40:20	2023-01-01 07:40:20
167255878344575	2023-01-01 07:41:07	2023-01-01 07:40:57
167255884011797	2023-01-05 10:06:56	2023-01-01 07:41:33
167255807351144	2023-01-02 07:27:02	2023-01-01 07:43:34
167255838547944	2023-01-27 07:42:58	2023-01-01 07:42:13
167255840952229	2023-01-02 14:02:52	2023-01-01 07:47:54
167255875681676	2023-01-27 16:48:23	2023-01-01 07:42:20
167255886184735	2023-01-01 07:44:21	2023-01-01 07:44:21
167255891997459	2023-01-01 07:46:29	2023-01-01 07:46:29
167255896151154	2023-01-01 07:45:04	2023-01-01 07:45:04
167255908404937	2023-01-01 07:49:28	2023-01-01 07:49:28
167255922109786	2023-01-01 07:47:03	2023-01-01 07:47:03
167255937939582	2023-01-01 07:52:09	2023-01-01 07:52:09
167255941559792	2023-01-01 10:03:35	2023-01-01 07:51:30
167255943409229	2023-01-01 07:50:41	2023-01-01 07:50:41
167255944922154	2023-01-01 07:52:00	2023-01-01 07:52:00
167255945315436	2023-01-01 07:50:55	2023-01-01 07:50:55
167255945400658	2023-01-01 07:50:55	2023-01-01 07:50:55
167255948677683	2023-01-01 07:56:03	2023-01-01 07:56:03
167255949267212	2023-02-25 11:09:56	2023-01-01 07:55:45
167255950912125	2023-01-01 07:52:43	2023-01-01 07:52:43
167255951878243	2023-09-25 13:35:03	2023-01-01 07:54:05
167255952995478	2023-01-01 07:52:12	2023-01-01 07:52:12
167255957843932	2023-01-01 07:53:09	2023-01-01 07:53:09
167255966664785	2023-01-01 08:06:03	2023-01-01 07:54:29
167255968686384	2023-01-01 07:59:49	2023-01-01 07:59:49
167255984342880	2023-01-02 16:20:43	2023-01-01 07:58:27
167255984563157	2023-01-01 08:27:02	2023-01-01 07:57:28
167209261151060	2023-01-01 08:14:59	2022-12-26 22:10:17
167229410680661	2023-01-01 08:18:02	2022-12-29 06:08:29
167247277086606	2023-01-01 08:03:33	2022-12-31 07:47:31
167247605653800	2023-01-01 08:06:02	2022-12-31 09:23:11
167256000879077	2023-01-01 08:00:11	2023-01-01 08:00:11
167256002536439	2023-01-01 08:02:41	2023-01-01 08:02:41
167256006307386	2023-01-06 11:41:40	2023-01-01 08:01:05
167256012258070	2023-01-01 08:02:09	2023-01-01 08:02:09
167256016236166	2023-01-01 08:11:59	2023-01-01 08:11:59
167256017090700	2023-01-01 08:03:26	2023-01-01 08:03:26
167256020696273	2023-05-10 06:34:08	2023-01-01 08:06:52
167256020818996	2023-01-01 08:05:11	2023-01-01 08:05:11
167256028776396	2023-01-01 08:04:54	2023-01-01 08:04:54
167256029325013	2023-01-01 08:07:47	2023-01-01 08:07:47
167256035775270	2023-01-01 14:03:14	2023-01-01 08:06:03
167256049849674	2023-01-03 15:48:40	2023-01-01 08:09:01
167256050647204	2023-01-01 08:08:29	2023-01-01 08:08:29
167256064143128	2023-01-01 14:23:25	2023-01-01 08:10:49
167256076510722	2023-01-01 08:13:18	2023-01-01 08:13:18
167256082881766	2023-04-24 08:40:47	2023-01-01 08:15:32
167256093106072	2023-01-01 08:18:13	2023-01-01 08:18:13
167256102537321	2023-01-01 08:17:07	2023-01-01 08:17:07
167256104920673	2023-01-01 08:17:31	2023-01-01 08:17:31
167256112282357	2023-01-01 08:20:11	2023-01-01 08:20:11
167256117749136	2023-01-01 09:24:03	2023-01-01 08:19:40
